Date,Open,Range,Volume,Log_Volume,Return_Percentage,3_Day_Avg_AdjClose(Delay),PriorDay_AdjClose,Adj Close
2023-01-06,144.74,9.76,40504400,7.61,4.164%,144.3591717,142.58,148.52
2023-01-09,152.84,9.15,50423100,7.70,5.175%,146.171621,148.52,156.20
2023-01-10,155.07,4.90,38410100,7.58,1.798%,149.1001843,156.20,159.01
2023-01-11,158.40,4.65,35328500,7.55,0.578%,154.5774943,159.01,159.93
2023-01-12,161.00,11.45,55140900,7.74,3.187%,158.3822887,159.93,165.03
2023-01-13,162.78,7.57,44728700,7.65,2.350%,161.3241833,165.03,168.91
2023-01-17,168.99,8.29,51110200,7.71,4.752%,164.622569,168.91,176.93
2023-01-18,176.67,5.91,43962400,7.64,-1.836%,170.28979,176.93,173.68
2023-01-19,170.36,4.66,45293200,7.66,-3.522%,173.1750387,173.68,167.57
2023-01-20,170.11,10.31,56496700,7.75,6.406%,172.728592,167.57,178.30
2023-01-23,180.64,14.27,65516300,7.82,7.590%,173.1850383,178.30,191.84
2023-01-24,188.27,6.75,49620400,7.70,0.375%,179.2353923,191.84,192.56
2023-01-25,189.13,7.90,44953700,7.65,0.301%,187.564631,192.56,193.14
2023-01-26,197.01,8.88,48953500,7.69,2.479%,192.5088703,193.14,197.92
2023-01-27,194.62,12.23,54214200,7.73,2.843%,194.5378823,197.92,203.55
2023-01-30,199.50,9.90,48861100,7.69,-5.907%,198.2027587,203.55,191.53
2023-01-31,191.70,7.37,49801700,7.70,1.957%,197.666356,191.53,195.27
2023-02-01,196.91,15.81,66047700,7.82,7.197%,196.783447,195.27,209.33
2023-02-02,210.00,12.49,56427600,7.75,3.658%,198.7091623,209.33,216.98
2023-02-03,210.00,9.56,42936600,7.63,-2.805%,207.1949973,216.98,210.90
2023-02-06,208.06,7.84,45219700,7.66,-0.052%,212.4024457,210.90,210.79
2023-02-07,213.82,11.09,66415000,7.82,5.140%,212.8888807,210.79,221.62
2023-02-08,223.87,8.70,55965100,7.75,0.144%,214.434784,221.62,221.94
2023-02-09,226.06,9.00,52387600,7.72,0.594%,218.1163127,221.94,223.26
2023-02-10,216.90,12.67,55073700,7.74,-4.799%,222.2742663,223.26,212.55
2023-02-13,215.38,10.86,47491900,7.68,2.459%,219.2490893,212.55,217.77
2023-02-14,215.78,16.83,67547400,7.83,5.430%,217.8597767,217.77,229.60
2023-02-15,225.49,7.49,42057500,7.62,-0.901%,219.9720763,229.60,227.53
2023-02-16,221.33,6.23,41202600,7.61,-3.347%,224.9662883,227.53,219.91
2023-02-17,216.31,7.65,46588800,7.67,-2.791%,225.6792703,219.91,213.78
2023-02-21,210.00,8.76,41001500,7.61,-3.427%,220.405192,213.78,206.45
2023-02-22,207.07,6.83,51318400,7.71,0.479%,213.3786467,206.45,207.44
2023-02-23,234.40,8.63,111799500,8.05,14.021%,209.2206827,207.44,236.52
2023-02-24,232.25,5.27,58971600,7.77,-1.597%,216.8036347,236.52,232.75
2023-02-27,236.70,4.26,45299400,7.66,0.923%,225.569331,232.75,234.89
2023-02-28,233.72,6.19,45596300,7.66,-1.213%,234.721507,234.89,232.05
2023-03-01,231.92,7.48,46002600,7.66,-2.231%,233.2288973,232.05,226.87
2023-03-02,224.88,9.48,38941500,7.59,2.714%,231.269857,226.87,233.03
2023-03-03,233.20,7.70,41239300,7.62,2.471%,230.6468357,233.03,238.78
2023-03-06,238.91,7.61,43742900,7.64,-1.406%,232.8924053,238.78,235.42
2023-03-07,236.00,8.84,51515400,7.71,-1.113%,235.744339,235.42,232.81
2023-03-08,234.87,7.76,51357300,7.71,3.835%,235.670888,232.81,241.73
2023-03-09,241.75,10.71,50125700,7.70,-3.081%,236.6540983,241.73,234.28
2023-03-10,234.09,9.01,47486600,7.68,-2.010%,236.2742257,234.28,229.58
2023-03-13,227.52,10.01,42189000,7.63,0.004%,235.1979013,229.58,229.59
2023-03-14,234.96,7.59,47491000,7.68,4.777%,231.1491953,229.59,240.55
2023-03-15,237.61,9.26,52448600,7.72,0.686%,233.2385253,240.55,242.20
2023-03-16,240.27,16.94,58325300,7.77,5.419%,237.447174,242.20,255.33
2023-03-17,259.82,7.31,84854700,7.93,0.720%,246.0277503,255.33,257.17
2023-03-20,256.15,8.94,43274700,7.64,0.680%,251.565979,257.17,258.92
2023-03-21,261.80,10.11,54740800,7.74,1.154%,257.1375327,258.92,261.91
2023-03-22,264.25,13.52,79729500,7.90,1.027%,259.3301597,261.91,264.60
2023-03-23,271.15,8.09,56488900,7.75,2.732%,261.80602,264.60,271.82
2023-03-24,270.31,8.12,45492000,7.66,-1.515%,266.107971,271.82,267.70
2023-03-27,268.37,6.35,36102600,7.56,-0.926%,268.04069,267.70,265.22
2023-03-28,264.47,6.63,35610400,7.55,-0.456%,268.2506307,265.22,264.02
2023-03-29,268.25,4.81,39369400,7.60,2.173%,265.6481323,264.02,269.75
2023-03-30,272.29,3.97,36451600,7.56,1.479%,266.331248,269.75,273.74
2023-03-31,271.40,7.29,43393300,7.64,1.439%,269.170329,273.74,277.68
2023-04-03,275.09,6.64,39871600,7.60,0.677%,273.725525,277.68,279.56
2023-04-04,279.66,6.93,36859200,7.57,-1.831%,276.9944663,279.56,274.44
2023-04-05,268.29,6.03,51501500,7.71,-2.084%,277.2277223,274.44,268.72
2023-04-06,265.84,6.53,39765400,7.60,0.580%,274.242025,268.72,270.28
2023-04-10,268.23,9.52,39527900,7.60,2.005%,271.1496787,270.28,275.70
2023-04-11,277.24,6.64,31437800,7.50,-1.487%,271.5695497,275.70,271.60
2023-04-12,273.70,10.20,44625900,7.65,-2.481%,272.529236,271.60,264.87
2023-04-13,267.34,5.58,35361500,7.55,-0.121%,270.7231753,264.87,264.55
2023-04-14,265.04,6.63,39566000,7.60,1.115%,267.0043743,264.55,267.49
2023-04-17,265.65,5.73,32147100,7.51,0.912%,265.6348167,267.49,269.93
2023-04-18,275.33,7.53,60481200,7.78,2.463%,267.3242597,269.93,276.58
2023-04-19,273.61,7.68,35866000,7.55,0.954%,271.336304,276.58,279.22
2023-04-20,276.71,10.30,42771300,7.63,-2.961%,275.245046,279.22,270.95
2023-04-21,269.52,4.61,34510300,7.54,0.055%,275.5849303,270.95,271.10
2023-04-24,270.13,6.95,33928200,7.53,-0.284%,273.75885,271.10,270.33
2023-04-25,270.78,10.22,37852700,7.58,-2.962%,270.796468,270.33,262.33
2023-04-26,270.02,6.25,40633700,7.61,2.725%,267.9207357,262.33,269.47
2023-04-27,273.63,8.70,37716100,7.58,1.002%,267.3775633,269.47,272.17
2023-04-28,272.25,6.87,29168700,7.46,1.921%,267.9907123,272.17,277.40
2023-05-01,278.40,12.78,57032900,7.76,4.184%,273.015767,277.40,289.01
2023-05-02,286.80,7.53,40273000,7.61,-2.421%,279.527028,289.01,282.01
2023-05-03,278.40,8.95,38338700,7.58,-1.446%,282.805969,282.01,277.93
2023-05-04,276.51,6.19,32185000,7.51,-0.863%,282.9825847,277.93,275.53
2023-05-05,278.26,10.24,36101400,7.56,4.056%,278.490682,275.53,286.71
2023-05-08,285.22,8.70,34497900,7.54,1.642%,280.056844,286.71,291.42
2023-05-09,288.99,5.23,31486900,7.50,-1.990%,284.5520627,291.42,285.62
2023-05-10,290.05,6.52,36935000,7.57,1.099%,287.9143167,285.62,288.76
2023-05-11,288.96,7.04,32214900,7.51,-1.063%,288.5974323,288.76,285.69
2023-05-12,285.29,7.34,27402700,7.44,-0.833%,286.6880493,285.69,283.31
2023-05-15,285.08,8.17,29392600,7.47,2.163%,285.9182943,283.31,289.44
2023-05-16,288.41,10.38,44940500,7.65,0.898%,286.1448977,289.44,292.04
2023-05-17,295.84,7.69,43253500,7.64,3.303%,288.2608847,292.04,301.68
2023-05-18,304.10,15.08,74872500,7.87,4.970%,294.3855997,301.68,316.68
2023-05-19,315.36,6.64,47312400,7.67,-1.307%,303.4660033,316.68,312.54
2023-05-22,309.01,8.40,37200000,7.57,-0.281%,310.300476,312.54,311.66
2023-05-23,310.00,6.57,35625300,7.55,-1.565%,313.6260783,311.66,306.78
2023-05-24,302.10,8.01,72141900,7.86,-0.489%,310.3271483,306.78,305.28
2023-05-25,385.23,28.45,154391100,8.19,24.370%,307.9079283,305.28,379.68
2023-05-26,378.90,16.20,71439700,7.85,2.543%,330.5806477,379.68,389.34
2023-05-30,405.95,19.89,92340100,7.97,2.991%,358.0984803,389.34,400.98
2023-05-31,394.88,24.73,100258000,8.00,-5.677%,389.9982303,400.98,378.22
2023-06-01,384.89,17.10,63587300,7.80,5.117%,389.511719,378.22,397.57
2023-06-02,400.97,14.42,48165500,7.68,-1.114%,392.2575177,397.57,393.14
2023-06-05,389.09,8.58,39609400,7.60,-0.397%,389.64504,393.14,391.58
2023-06-06,388.30,10.12,38872900,7.59,-1.320%,394.100281,391.58,386.42
2023-06-07,389.15,21.43,51199800,7.71,-3.040%,390.38147,386.42,374.67
2023-06-08,377.24,13.59,41777200,7.62,2.762%,384.223033,374.67,385.02
2023-06-09,390.37,11.44,42722000,7.63,0.675%,382.0336917,385.02,387.62
2023-06-12,392.00,9.12,38870100,7.59,1.836%,382.433604,387.62,394.73
2023-06-13,401.86,13.61,61320800,7.79,3.901%,389.1221517,394.73,410.13
2023-06-14,408.24,24.48,74046500,7.87,4.814%,397.4936623,410.13,429.88
2023-06-15,426.02,11.42,56862200,7.75,-0.800%,411.5805967,429.88,426.44
2023-06-16,434.50,10.60,65475500,7.82,0.091%,422.1482947,426.44,426.83
2023-06-20,429.98,13.16,45115300,7.65,2.614%,427.713755,426.83,437.98
2023-06-21,435.01,15.35,55160300,7.74,-1.742%,430.4165037,437.98,430.36
2023-06-22,422.53,11.92,41773700,7.62,-0.046%,431.72289,430.36,430.16
2023-06-23,424.64,7.94,35632300,7.55,-1.897%,432.8326517,430.16,422.00
2023-06-26,424.61,26.64,59432200,7.77,-3.736%,427.5038047,422.00,406.23
2023-06-27,407.99,14.92,46217500,7.66,3.062%,419.4622193,406.23,418.67
2023-06-28,406.60,13.27,58263900,7.77,-1.813%,415.6330463,418.67,411.08
2023-06-29,415.58,10.00,38051400,7.58,-0.717%,411.993835,411.08,408.13
2023-06-30,416.80,10.49,50053400,7.70,3.625%,412.6270343,408.13,422.93
2023-07-03,425.17,6.96,19820900,7.30,0.262%,414.0467123,422.93,424.04
2023-07-05,421.35,10.92,32361800,7.51,-0.226%,418.3657737,424.04,423.08
2023-07-06,418.44,8.33,30358200,7.48,-0.506%,423.3480327,423.08,420.94
2023-07-07,423.22,10.34,35525300,7.55,0.950%,422.684855,420.94,424.94
2023-07-10,426.57,11.62,35390800,7.55,-0.760%,422.9848023,424.94,421.71
2023-07-11,424.81,6.91,29824400,7.47,0.533%,422.528229,421.71,423.96
2023-07-12,430.33,11.58,48127700,7.68,3.530%,423.534658,423.96,438.92
2023-07-13,445.18,16.63,47820400,7.68,4.726%,428.1969607,438.92,459.67
2023-07-14,465.83,30.28,77066400,7.89,-1.105%,440.8508607,459.67,454.59
2023-07-17,462.89,12.34,51048800,7.71,2.182%,451.0619917,454.59,464.51
2023-07-18,467.01,21.62,57019000,7.76,2.223%,459.590149,464.51,474.84
2023-07-19,474.64,10.76,42750200,7.63,-0.878%,464.6457317,474.84,470.67
2023-07-20,465.07,20.25,53786500,7.73,-3.307%,470.0045573,470.67,455.10
2023-07-21,457.88,17.66,96283200,7.98,-2.660%,466.868571,455.10,442.99
2023-07-24,447.31,10.69,38251600,7.58,0.684%,456.2542113,442.99,446.02
2023-07-25,449.41,12.60,34808100,7.54,2.392%,448.039337,446.02,456.69
2023-07-26,460.21,14.23,36423700,7.56,-0.497%,448.569224,456.69,454.42
2023-07-27,465.19,16.45,45597600,7.66,0.986%,452.3783877,454.42,458.90
2023-07-28,466.68,6.46,33119400,7.52,1.852%,456.670797,458.90,467.40
2023-07-31,467.54,6.24,25105500,7.40,-0.045%,460.240021,467.40,467.19
2023-08-01,464.60,8.73,23785800,7.38,-0.475%,464.4957787,467.19,464.97
2023-08-02,458.31,24.53,53014200,7.72,-4.812%,466.5186667,464.97,442.59
2023-08-03,438.00,13.18,32417600,7.51,0.556%,458.250468,442.59,445.05
2023-08-04,449.85,12.49,36225800,7.56,0.371%,450.8720703,445.05,446.70
2023-08-07,451.11,9.77,32215400,7.51,1.650%,444.7833863,446.70,454.07
2023-08-08,448.53,11.86,35384300,7.55,-1.658%,448.6092227,454.07,446.54
2023-08-09,442.74,21.78,58644900,7.77,-4.724%,449.1057843,446.54,425.45
2023-08-10,421.60,17.39,49270500,7.69,-0.390%,442.0206607,425.45,423.79
2023-08-11,417.51,13.79,53200900,7.73,-3.617%,431.9261883,423.79,408.46
2023-08-14,404.86,34.89,69028600,7.84,7.093%,419.2322593,408.46,437.43
2023-08-15,445.60,15.58,67651200,7.83,0.427%,423.2280683,437.43,439.30
2023-08-16,445.20,12.69,52745100,7.72,-1.033%,428.4002687,439.30,434.77
2023-08-17,439.70,10.61,45239500,7.66,-0.327%,437.1683653,434.77,433.35
2023-08-18,426.35,19.18,58262200,7.77,-0.104%,435.805318,433.35,432.90
2023-08-21,444.94,28.43,69257300,7.84,8.471%,433.6691183,432.90,469.57
2023-08-22,481.35,28.54,75720700,7.88,-2.766%,445.2699383,469.57,456.58
2023-08-23,458.66,19.92,77904600,7.89,3.171%,453.014913,456.58,471.06
2023-08-24,502.16,31.07,115604400,8.06,0.100%,465.7354837,471.06,471.53
2023-08-25,470.12,27.81,92534100,7.97,-2.428%,466.3886717,471.53,460.08
2023-08-28,464.82,20.92,68519200,7.84,1.775%,467.5550943,460.08,468.25
2023-08-29,466.66,26.90,70139700,7.85,4.161%,466.618632,468.25,487.73
2023-08-30,490.44,15.02,73520600,7.87,0.984%,472.0207927,487.73,492.53
2023-08-31,493.80,7.86,52857000,7.72,0.185%,482.83845,492.53,493.44
2023-09-01,497.62,16.58,46319100,7.67,-1.714%,491.236613,493.44,484.98
2023-09-05,482.23,9.91,38265300,7.58,0.080%,490.32015,484.98,485.37
2023-09-06,484.41,19.69,46867000,7.67,-3.055%,487.934001,485.37,470.55
2023-09-07,455.25,11.92,43333000,7.64,-1.742%,480.3019207,470.55,462.35
2023-09-08,459.42,13.35,47306900,7.67,-1.447%,472.756256,462.35,455.66
