Date,Open,Range,Volume,Log_Volume,Return_Percentage,3_Day_Avg_AdjClose(Delay),PriorDay_AdjClose,Adj Close
2023-09-11,461.48,18.51,47396600,7.68,-0.865%,462.8509213,455.66,451.72
2023-09-12,447.38,11.42,34925600,7.54,-0.682%,456.5751037,451.72,448.64
2023-09-13,446.00,14.27,39835500,7.60,1.371%,452.005717,448.64,454.79
2023-09-14,459.50,8.56,37009700,7.57,0.211%,451.7157593,454.79,455.75
2023-09-15,453.41,17.91,50571300,7.70,-3.688%,453.058909,455.75,438.94
2023-09-18,427.48,22.42,50027100,7.70,0.150%,449.826009,438.94,439.60
2023-09-19,438.33,9.64,37306400,7.57,-1.014%,444.7633463,439.60,435.14
2023-09-20,436.00,16.80,36710800,7.56,-2.943%,437.894277,435.14,422.33
2023-09-21,415.83,11.20,44893000,7.65,-2.893%,432.358368,422.33,410.11
2023-09-22,415.72,8.84,47923600,7.68,1.446%,422.529704,410.11,416.04
2023-09-25,415.91,13.59,41909100,7.62,1.471%,416.1638897,416.04,422.16
2023-09-26,420.01,11.65,40228200,7.60,-0.737%,416.1072287,422.16,419.05
2023-09-27,423.30,12.43,44493500,7.65,1.329%,419.0868223,419.05,424.62
2023-09-28,424.60,13.31,42466300,7.63,1.462%,421.9464417,424.62,430.83
2023-09-29,438.27,8.37,39722100,7.60,0.952%,424.8360597,430.83,434.93
2023-10-02,440.30,13.14,43329800,7.64,2.950%,430.1286723,434.93,447.76
2023-10-03,448.08,18.84,47085000,7.67,-2.825%,437.840973,447.76,435.11
2023-10-04,437.42,8.51,36182100,7.56,1.204%,439.2674357,435.11,440.35
2023-10-05,440.50,10.12,39348300,7.59,1.469%,441.0738627,440.35,446.82
2023-10-06,441.93,17.63,43339700,7.64,2.403%,440.760569,446.82,457.56
2023-10-09,448.42,12.37,40967500,7.61,-1.069%,448.2428993,457.56,452.67
2023-10-10,453.10,11.71,36858200,7.57,1.160%,452.3490193,452.67,457.92
2023-10-11,461.96,8.09,37813700,7.58,2.201%,456.048523,457.92,468.00
2023-10-12,467.77,12.79,48132500,7.68,0.297%,459.528056,468.00,469.39
2023-10-13,469.60,18.36,47411500,7.68,-3.161%,465.100637,469.39,454.55
2023-10-16,450.63,13.13,37509900,7.57,1.395%,463.9774377,454.55,460.89
2023-10-17,440.00,22.74,81233300,7.91,-4.679%,461.6077577,460.89,439.32
2023-10-18,425.91,13.94,62729400,7.80,-3.965%,451.5857747,439.32,421.90
2023-10-19,428.11,14.15,50123300,7.70,-0.225%,440.703908,421.90,420.95
2023-10-20,418.90,13.92,47638100,7.68,-1.696%,427.3923643,420.95,413.81
2023-10-23,412.29,23.03,47853000,7.68,3.837%,418.8901773,413.81,429.69
2023-10-24,430.77,10.06,40146300,7.60,1.601%,421.486501,429.69,436.57
2023-10-25,433.98,20.95,39837900,7.60,-4.315%,426.692464,436.57,417.73
2023-10-26,418.53,23.76,54100100,7.73,-3.478%,427.998952,417.73,403.21
2023-10-27,411.30,11.91,41678400,7.62,0.431%,419.1701453,403.21,404.95
2023-10-30,410.87,12.85,38802800,7.59,1.632%,408.6282347,404.95,411.55
2023-10-31,404.50,16.49,51796900,7.71,-0.926%,406.5685017,411.55,407.74
2023-11-01,408.84,15.12,43759300,7.64,3.789%,408.0816243,407.74,423.19
2023-11-02,433.28,9.90,40917200,7.61,2.790%,414.1641337,423.19,435.00
2023-11-03,440.20,15.86,42385500,7.63,3.445%,421.9797567,435.00,449.99
2023-11-06,452.85,10.36,40073300,7.60,1.658%,436.0611877,449.99,457.45
2023-11-07,457.19,10.60,34316500,7.54,0.446%,447.479655,457.45,459.49
2023-11-08,461.00,8.99,34671900,7.54,1.347%,455.6418863,459.49,465.68
2023-11-09,474.67,14.80,54049600,7.73,0.807%,460.8711853,465.68,469.44
2023-11-10,475.00,11.89,42124500,7.62,2.950%,464.8672993,469.44,483.28
2023-11-13,483.20,10.17,38413600,7.58,0.590%,472.7995707,483.28,486.13
2023-11-14,496.80,7.94,41695400,7.62,2.131%,479.6186623,486.13,496.49
2023-11-15,499.35,17.60,47549700,7.68,-1.547%,488.637451,496.49,488.81
2023-11-16,486.79,11.95,33975600,7.53,1.211%,490.4805397,488.81,494.73
2023-11-17,495.24,7.10,32520500,7.51,-0.368%,493.346822,494.73,492.91
2023-11-20,493.12,13.67,41412000,7.62,2.254%,492.153656,492.91,504.02
2023-11-21,501.26,12.95,56574700,7.75,-0.922%,497.2229617,504.02,499.37
2023-11-22,498.52,26.45,89942000,7.95,-2.459%,498.7694093,499.37,487.09
2023-11-24,484.70,11.76,29464500,7.47,-1.930%,496.8296713,487.09,477.70
2023-11-27,478.00,8.78,39566200,7.60,0.975%,488.0541993,477.70,482.35
2023-11-28,482.36,8.50,40149100,7.60,-0.873%,482.3816427,482.35,478.15
2023-11-29,483.79,9.02,38200500,7.58,0.667%,479.398702,478.15,481.34
2023-11-30,480.24,16.88,52624700,7.72,-2.846%,480.611857,481.34,467.64
2023-12-01,465.25,10.13,36880900,7.57,-0.011%,475.7058513,467.64,467.59
2023-12-04,460.77,10.67,43754300,7.64,-2.684%,472.1863303,467.59,455.04
2023-12-05,454.66,13.29,37171800,7.57,2.329%,463.420858,455.04,465.64
2023-12-06,472.15,19.75,38059000,7.58,-2.283%,462.754588,465.64,455.01
2023-12-07,457.00,10.25,35082300,7.55,2.402%,458.5618287,455.01,465.94
2023-12-08,465.95,11.91,35880300,7.55,1.953%,462.194987,465.94,475.04
2023-12-11,474.91,17.01,50972800,7.71,-1.850%,465.328176,475.04,466.25
2023-12-12,460.46,16.20,37238700,7.57,2.209%,469.0746563,466.25,476.55
2023-12-13,476.29,9.86,44779200,7.65,0.904%,472.6111553,476.55,480.86
2023-12-14,483.90,12.48,39123200,7.59,0.545%,474.551066,480.86,483.48
2023-12-15,481.94,12.84,47947800,7.68,1.117%,480.2941383,483.48,488.88
2023-12-18,494.00,12.83,41258700,7.62,2.428%,484.4039507,488.88,500.75
2023-12-19,494.24,8.05,46444400,7.67,-0.945%,491.03363,500.75,496.02
2023-12-20,496.55,19.01,39789400,7.60,-3.010%,495.2134397,496.02,481.09
2023-12-21,488.11,6.76,30042500,7.48,1.827%,492.616882,481.09,489.88
2023-12-22,491.95,9.16,25213900,7.40,-0.327%,488.9937233,489.88,488.28
2023-12-26,489.68,6.40,24420000,7.39,0.920%,486.4138283,488.28,492.77
2023-12-27,495.11,5.95,23364800,7.37,0.280%,490.3069967,492.77,494.15
2023-12-28,496.43,4.72,24658700,7.39,0.212%,491.7302653,494.15,495.20
2023-12-29,498.13,12.46,38869000,7.59,0.000%,494.0368347,495.20,495.20
2024-01-02,492.44,17.00,41125400,7.61,-2.734%,494.8467913,495.20,481.66
2024-01-03,474.85,8.64,32089600,7.51,-1.244%,490.6836547,481.66,475.67
2024-01-04,477.67,9.92,30653500,7.49,0.902%,484.1739603,475.67,479.96
2024-01-05,484.62,12.41,41456800,7.62,2.290%,479.0941977,479.96,490.95
2024-01-08,495.12,27.96,64251000,7.81,6.428%,482.1907143,490.95,522.51
2024-01-09,524.01,26.35,77310000,7.89,1.698%,497.803314,522.51,531.38
2024-01-10,536.16,11.11,53379600,7.73,2.277%,514.942525,531.38,543.47
2024-01-11,549.99,17.86,59675900,7.78,0.868%,532.4517007,543.47,548.19
2024-01-12,546.20,6.40,35247900,7.55,-0.204%,541.014628,548.19,547.07
2024-01-16,550.18,19.35,44958000,7.65,3.056%,546.247701,547.07,563.79
2024-01-17,563.47,17.31,47439400,7.68,-0.584%,553.0207317,563.79,560.50
2024-01-18,572.60,14.93,49165000,7.69,1.880%,557.123881,560.50,571.04
2024-01-19,579.89,22.75,54210300,7.73,4.175%,565.113505,571.04,594.88
2024-01-22,600.49,12.61,45295500,7.66,0.274%,575.4763387,594.88,596.51
2024-01-23,595.70,13.25,29465400,7.47,0.367%,587.4791057,596.51,598.70
2024-01-24,603.04,29.11,56027100,7.75,2.487%,596.6986693,598.70,613.59
2024-01-25,623.50,18.69,48277700,7.68,0.416%,602.9350383,613.59,616.14
2024-01-26,609.60,12.10,39030900,7.59,-0.951%,609.4780477,616.14,610.28
2024-01-29,612.32,15.82,34873300,7.54,2.350%,613.3378703,610.28,624.62
2024-01-30,629.00,12.33,41073500,7.61,0.495%,617.014384,624.62,627.71
2024-01-31,614.40,15.69,45379500,7.66,-1.986%,620.8708903,627.71,615.24
2024-02-01,621.00,15.41,36914600,7.57,2.438%,622.5241497,615.24,630.24
2024-02-02,639.74,29.10,47578000,7.68,4.971%,624.3974,630.24,661.57
2024-02-05,682.25,22.92,68007800,7.83,4.794%,635.683533,661.57,693.29
2024-02-06,696.30,34.54,68311100,7.83,-1.600%,661.698975,693.29,682.20
2024-02-07,683.19,26.20,49557500,7.70,2.750%,679.018148,682.20,700.96
2024-02-08,700.74,13.39,41442200,7.62,-0.653%,692.147522,700.96,696.38
2024-02-09,705.33,19.73,43663700,7.64,3.578%,693.1774697,696.38,721.30
2024-02-12,726.00,33.61,61371000,7.79,0.159%,706.210205,721.30,722.45
2024-02-13,704.00,38.30,60258000,7.78,-0.166%,713.3732097,722.45,721.25
2024-02-14,732.02,22.98,50491700,7.70,2.457%,721.662842,721.25,738.97
2024-02-15,738.69,15.75,42012200,7.62,-1.681%,727.5525513,738.97,726.55
2024-02-16,741.00,19.01,49391800,7.69,-0.062%,728.919169,726.55,726.10
2024-02-20,719.47,42.22,70483300,7.85,-4.353%,730.535746,726.10,694.49
2024-02-21,680.06,26.40,69029800,7.84,-2.851%,715.7097777,694.49,674.69
2024-02-22,750.25,43.55,86510000,7.94,16.401%,698.423889,674.69,785.34
2024-02-23,807.90,48.24,82938800,7.92,0.355%,718.1729533,785.34,788.13
2024-02-26,797.00,21.41,50397300,7.70,0.349%,749.388143,788.13,790.88
2024-02-27,793.81,23.18,39170500,7.59,-0.494%,788.11967,790.88,786.97
2024-02-28,776.20,18.08,39311000,7.59,-1.319%,788.6629843,786.97,776.59
2024-02-29,790.94,16.40,50728900,7.71,1.866%,784.816508,776.59,791.08
2024-03-01,800.00,28.65,47677700,7.68,4.003%,784.8831787,791.08,822.75
2024-03-04,841.30,39.76,61561600,7.79,3.595%,796.8092857,822.75,852.33
2024-03-05,852.70,26.80,52063900,7.72,0.858%,822.054769,852.33,859.64
2024-03-06,880.22,26.94,58252000,7.77,3.183%,844.9071453,859.64,887.00
2024-03-07,901.58,31.65,60811900,7.78,4.475%,866.323344,887.00,926.69
2024-03-08,951.38,108.94,113299600,8.05,-5.548%,891.1100057,926.69,875.28
2024-03-11,864.29,46.31,67836400,7.83,-2.004%,896.3233437,875.28,857.74
2024-03-12,880.49,58.10,66807500,7.82,7.157%,886.570007,857.74,919.13
2024-03-13,910.55,30.69,63571300,7.80,-1.115%,884.050008,919.13,908.88
2024-03-14,895.77,40.46,60231800,7.78,-3.239%,895.25,908.88,879.44
2024-03-15,869.30,32.89,64019300,7.81,-0.122%,902.4833373,879.44,878.37
2024-03-18,903.88,53.20,66897600,7.83,0.704%,888.8966673,878.37,884.55
2024-03-19,867.00,55.34,67217100,7.83,1.066%,880.7866617,884.55,893.98
2024-03-20,897.97,21.87,47906300,7.68,1.090%,885.633321,893.98,903.72
2024-03-21,923.00,22.43,48037200,7.68,1.176%,894.083313,903.72,914.35
2024-03-22,911.41,39.44,58521500,7.77,3.121%,904.0166423,914.35,942.89
2024-03-25,939.41,32.56,55213600,7.74,0.756%,920.3199873,942.89,950.02
2024-03-26,958.51,38.73,51364800,7.71,-2.569%,935.753337,950.02,925.61
2024-03-27,931.12,41.17,58606700,7.77,-2.497%,939.5066733,925.61,902.50
2024-03-28,900.00,21.07,43521200,7.64,0.117%,926.043335,902.50,903.56
2024-04-01,902.99,30.21,45244100,7.66,0.008%,910.556661,903.56,903.63
2024-04-02,884.48,24.74,43306400,7.64,-1.008%,903.230001,903.63,894.52
2024-04-03,884.84,19.74,37006700,7.57,-0.546%,900.5700077,894.52,889.64
2024-04-04,904.06,47.54,43496500,7.64,-3.438%,895.9300133,889.64,859.05
2024-04-05,868.66,25.55,39885700,7.60,2.448%,881.0700077,859.05,880.08
2024-04-08,887.00,20.98,28322000,7.45,-0.994%,876.2566733,880.08,871.33
2024-04-09,874.42,46.13,50354700,7.70,-2.042%,870.1533407,871.33,853.54
2024-04-10,839.26,36.91,43192900,7.64,1.974%,868.3166707,853.54,870.39
2024-04-11,874.20,38.13,43163700,7.64,4.110%,865.08667,870.39,906.16
2024-04-12,896.99,26.45,42488900,7.63,-2.682%,876.6966553,906.16,881.86
2024-04-15,890.98,46.84,44307700,7.65,-2.478%,886.1366577,881.86,860.01
2024-04-16,864.33,20.54,37045300,7.57,1.644%,882.676656,860.01,874.15
2024-04-17,883.40,48.25,49540000,7.69,-3.867%,872.006673,874.15,840.35
2024-04-18,849.70,37.88,44726000,7.65,0.757%,858.1700033,840.35,846.71
2024-04-19,831.50,87.18,87190500,7.94,-10.005%,853.736674,846.71,762.00
2024-04-22,781.04,36.73,59634100,7.78,4.354%,816.3533327,762.00,795.18
2024-04-23,807.69,25.05,43855900,7.64,3.653%,801.2966717,795.18,824.23
2024-04-24,839.50,48.99,51220800,7.71,-3.332%,793.8033243,824.23,796.77
2024-04-25,788.68,51.00,42464100,7.63,3.709%,805.393331,796.77,826.32
2024-04-26,838.18,49.44,55101100,7.74,6.176%,815.7733357,826.32,877.35
2024-04-29,875.95,27.26,38897100,7.59,0.025%,833.480001,877.35,877.57
2024-04-30,872.40,25.19,36370900,7.56,-1.544%,860.41333,877.57,864.02
2024-05-01,850.77,47.45,55986300,7.75,-3.890%,872.980001,864.02,830.41
2024-05-02,844.49,30.37,37789800,7.58,3.343%,857.3333333,830.41,858.17
2024-05-03,877.89,22.41,39834100,7.60,3.463%,850.8666587,858.17,887.89
2024-05-06,893.90,31.65,37620300,7.58,3.774%,858.8233237,887.89,921.40
2024-05-07,910.98,94.56,43734200,7.64,-1.721%,889.1533407,921.40,905.54
2024-05-08,894.83,17.74,32572100,7.51,-0.157%,904.943339,905.54,904.12
2024-05-09,905.29,28.41,37801300,7.58,-1.842%,910.3533323,904.12,887.47
2024-05-10,903.05,21.74,33455700,7.52,1.274%,899.0433147,887.47,898.78
2024-05-13,904.70,24.67,28710641,7.46,0.580%,896.7899983,898.78,903.99